,time,prices,market_id
0,2026-06-11 20:00:04,0.5,77497922957428337485853655626378805088209488782736343107302649535429750290956
1,2026-06-11 20:30:04,0.5,77497922957428337485853655626378805088209488782736343107302649535429750290956
2,2026-06-11 21:00:04,0.5,77497922957428337485853655626378805088209488782736343107302649535429750290956
3,2026-06-11 21:30:03,0.5,77497922957428337485853655626378805088209488782736343107302649535429750290956
4,2026-06-11 22:00:04,0.505,77497922957428337485853655626378805088209488782736343107302649535429750290956
5,2026-06-11 22:30:18,0.505,77497922957428337485853655626378805088209488782736343107302649535429750290956
6,2026-06-11 23:00:03,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
7,2026-06-11 23:30:17,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
8,2026-06-12 00:00:04,0.475,77497922957428337485853655626378805088209488782736343107302649535429750290956
9,2026-06-12 00:30:03,0.065,77497922957428337485853655626378805088209488782736343107302649535429750290956
10,2026-06-12 01:00:04,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
11,2026-06-12 01:30:04,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
12,2026-06-12 02:00:03,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
13,2026-06-12 02:30:03,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
14,2026-06-12 03:00:03,0.06,77497922957428337485853655626378805088209488782736343107302649535429750290956
15,2026-06-12 03:30:03,0.065,77497922957428337485853655626378805088209488782736343107302649535429750290956
16,2026-06-12 04:00:03,0.075,77497922957428337485853655626378805088209488782736343107302649535429750290956
17,2026-06-12 04:30:04,0.085,77497922957428337485853655626378805088209488782736343107302649535429750290956
18,2026-06-12 05:00:03,0.08,77497922957428337485853655626378805088209488782736343107302649535429750290956
19,2026-06-12 05:30:04,0.08,77497922957428337485853655626378805088209488782736343107302649535429750290956
20,2026-06-12 06:00:03,0.075,77497922957428337485853655626378805088209488782736343107302649535429750290956
21,2026-06-12 06:30:03,0.065,77497922957428337485853655626378805088209488782736343107302649535429750290956
22,2026-06-12 07:00:04,0.075,77497922957428337485853655626378805088209488782736343107302649535429750290956
23,2026-06-12 07:30:03,0.075,77497922957428337485853655626378805088209488782736343107302649535429750290956
