,time,prices,market_id
0,2026-06-05 16:30:04,0.495,91941452266804636598546553792003992476900121311260011270017077949727223564047
1,2026-06-05 17:00:04,0.565,91941452266804636598546553792003992476900121311260011270017077949727223564047
2,2026-06-05 17:30:16,0.57,91941452266804636598546553792003992476900121311260011270017077949727223564047
3,2026-06-05 18:00:05,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
4,2026-06-05 18:30:19,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
5,2026-06-05 19:00:04,0.48,91941452266804636598546553792003992476900121311260011270017077949727223564047
6,2026-06-05 19:30:04,0.485,91941452266804636598546553792003992476900121311260011270017077949727223564047
7,2026-06-05 20:00:06,0.485,91941452266804636598546553792003992476900121311260011270017077949727223564047
8,2026-06-05 20:30:04,0.485,91941452266804636598546553792003992476900121311260011270017077949727223564047
9,2026-06-05 21:00:05,0.485,91941452266804636598546553792003992476900121311260011270017077949727223564047
10,2026-06-05 21:30:03,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
11,2026-06-05 22:00:05,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
12,2026-06-05 22:30:05,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
13,2026-06-05 23:00:05,0.535,91941452266804636598546553792003992476900121311260011270017077949727223564047
14,2026-06-05 23:30:04,0.53,91941452266804636598546553792003992476900121311260011270017077949727223564047
15,2026-06-06 00:00:04,0.53,91941452266804636598546553792003992476900121311260011270017077949727223564047
16,2026-06-06 00:30:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
17,2026-06-06 01:00:06,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
18,2026-06-06 01:30:04,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
19,2026-06-06 02:00:18,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
20,2026-06-06 02:30:03,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
21,2026-06-06 03:00:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
22,2026-06-06 03:30:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
23,2026-06-06 04:00:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
24,2026-06-06 04:30:04,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
25,2026-06-06 05:00:06,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
26,2026-06-06 05:30:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
27,2026-06-06 06:00:05,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
28,2026-06-06 06:30:03,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
29,2026-06-06 07:00:04,0.58,91941452266804636598546553792003992476900121311260011270017077949727223564047
30,2026-06-06 07:30:03,0.615,91941452266804636598546553792003992476900121311260011270017077949727223564047
31,2026-06-06 08:00:04,0.645,91941452266804636598546553792003992476900121311260011270017077949727223564047
32,2026-06-06 08:30:04,0.645,91941452266804636598546553792003992476900121311260011270017077949727223564047
33,2026-06-06 09:00:04,0.63,91941452266804636598546553792003992476900121311260011270017077949727223564047
