,time,prices,market_id
0,2026-05-26 18:00:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
1,2026-05-26 18:30:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
2,2026-05-26 19:00:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
3,2026-05-26 19:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
4,2026-05-26 20:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
5,2026-05-26 20:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
6,2026-05-26 21:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
7,2026-05-26 21:30:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
8,2026-05-26 22:00:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
9,2026-05-26 22:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
10,2026-05-26 23:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
11,2026-05-26 23:30:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
12,2026-05-27 00:00:05,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
13,2026-05-27 00:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
14,2026-05-27 01:00:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
15,2026-05-27 01:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
16,2026-05-27 02:00:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
17,2026-05-27 02:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
18,2026-05-27 03:00:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
19,2026-05-27 03:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
20,2026-05-27 04:00:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
21,2026-05-27 04:30:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
22,2026-05-27 05:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
23,2026-05-27 05:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
24,2026-05-27 06:00:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
25,2026-05-27 06:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
26,2026-05-27 07:00:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
27,2026-05-27 07:30:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
28,2026-05-27 08:00:03,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
29,2026-05-27 08:30:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
30,2026-05-27 09:00:17,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
31,2026-05-27 09:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
32,2026-05-27 10:00:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
33,2026-05-27 10:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
34,2026-05-27 11:00:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
35,2026-05-27 11:30:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
36,2026-05-27 12:00:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
37,2026-05-27 12:30:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
38,2026-05-27 13:00:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
39,2026-05-27 13:30:04,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
40,2026-05-27 14:00:06,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
41,2026-05-27 14:30:04,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
42,2026-05-27 15:00:03,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
43,2026-05-27 15:30:06,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
44,2026-05-27 16:00:04,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
45,2026-05-27 16:30:04,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
46,2026-05-27 17:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
47,2026-05-27 17:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
48,2026-05-27 18:00:03,0.355,12851947870596792913759169846820854206991726435656942626040547199033743252060
49,2026-05-27 18:30:04,0.355,12851947870596792913759169846820854206991726435656942626040547199033743252060
50,2026-05-27 19:00:21,0.355,12851947870596792913759169846820854206991726435656942626040547199033743252060
51,2026-05-27 19:30:05,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
52,2026-05-27 20:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
53,2026-05-27 20:30:03,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
54,2026-05-27 21:00:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
55,2026-05-27 21:30:18,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
56,2026-05-27 22:00:05,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
57,2026-05-27 22:30:04,0.365,12851947870596792913759169846820854206991726435656942626040547199033743252060
58,2026-05-27 23:00:03,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
59,2026-05-27 23:30:03,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
60,2026-05-28 00:00:05,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
61,2026-05-28 00:30:14,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
62,2026-05-28 01:00:04,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
63,2026-05-28 01:30:05,0.37,12851947870596792913759169846820854206991726435656942626040547199033743252060
64,2026-05-28 02:00:04,0.36,12851947870596792913759169846820854206991726435656942626040547199033743252060
65,2026-05-28 02:30:06,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
66,2026-05-28 03:00:04,0.375,12851947870596792913759169846820854206991726435656942626040547199033743252060
