,time,prices,market_id
0,2026-05-26 18:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
1,2026-05-26 18:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
2,2026-05-26 19:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
3,2026-05-26 19:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
4,2026-05-26 20:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
5,2026-05-26 20:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
6,2026-05-26 21:00:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
7,2026-05-26 21:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
8,2026-05-26 22:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
9,2026-05-26 22:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
10,2026-05-26 23:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
11,2026-05-26 23:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
12,2026-05-27 00:00:08,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
13,2026-05-27 00:30:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
14,2026-05-27 01:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
15,2026-05-27 01:30:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
16,2026-05-27 02:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
17,2026-05-27 02:30:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
18,2026-05-27 03:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
19,2026-05-27 03:30:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
20,2026-05-27 04:00:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
21,2026-05-27 04:30:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
22,2026-05-27 05:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
23,2026-05-27 05:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
24,2026-05-27 06:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
25,2026-05-27 06:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
26,2026-05-27 07:00:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
27,2026-05-27 07:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
28,2026-05-27 08:00:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
29,2026-05-27 08:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
30,2026-05-27 09:00:19,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
31,2026-05-27 09:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
32,2026-05-27 10:00:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
33,2026-05-27 10:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
34,2026-05-27 11:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
35,2026-05-27 11:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
36,2026-05-27 12:00:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
37,2026-05-27 12:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
38,2026-05-27 13:00:03,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
39,2026-05-27 13:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
40,2026-05-27 14:00:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
41,2026-05-27 14:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
42,2026-05-27 15:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
43,2026-05-27 15:30:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
44,2026-05-27 16:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
45,2026-05-27 16:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
46,2026-05-27 17:00:07,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
47,2026-05-27 17:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
48,2026-05-27 18:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
49,2026-05-27 18:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
50,2026-05-27 19:00:22,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
51,2026-05-27 19:30:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
52,2026-05-27 20:00:07,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
53,2026-05-27 20:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
54,2026-05-27 21:00:06,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
55,2026-05-27 21:30:18,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
56,2026-05-27 22:00:08,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
57,2026-05-27 22:30:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
58,2026-05-27 23:00:05,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
59,2026-05-27 23:30:04,0.165,12881745432815950650844966177787773573153210953075860709534550099018183696164
