,time,prices,market_id
0,2026-06-05 16:30:04,0.495,4405707953505023639955824974588177973895373589471310246990008591770154546281
1,2026-06-05 17:00:03,0.155,4405707953505023639955824974588177973895373589471310246990008591770154546281
2,2026-06-05 17:30:15,0.155,4405707953505023639955824974588177973895373589471310246990008591770154546281
3,2026-06-05 18:00:03,0.155,4405707953505023639955824974588177973895373589471310246990008591770154546281
4,2026-06-05 18:30:18,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
5,2026-06-05 19:00:03,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
6,2026-06-05 19:30:03,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
7,2026-06-05 20:00:05,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
8,2026-06-05 20:30:04,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
9,2026-06-05 21:00:04,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
10,2026-06-05 21:30:03,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
11,2026-06-05 22:00:04,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
12,2026-06-05 22:30:03,0.145,4405707953505023639955824974588177973895373589471310246990008591770154546281
13,2026-06-05 23:00:04,0.14,4405707953505023639955824974588177973895373589471310246990008591770154546281
14,2026-06-05 23:30:03,0.135,4405707953505023639955824974588177973895373589471310246990008591770154546281
15,2026-06-06 00:00:03,0.145,4405707953505023639955824974588177973895373589471310246990008591770154546281
16,2026-06-06 00:30:03,0.14,4405707953505023639955824974588177973895373589471310246990008591770154546281
17,2026-06-06 01:00:03,0.135,4405707953505023639955824974588177973895373589471310246990008591770154546281
18,2026-06-06 01:30:03,0.14,4405707953505023639955824974588177973895373589471310246990008591770154546281
19,2026-06-06 02:00:17,0.14,4405707953505023639955824974588177973895373589471310246990008591770154546281
20,2026-06-06 02:30:03,0.13,4405707953505023639955824974588177973895373589471310246990008591770154546281
21,2026-06-06 03:00:04,0.125,4405707953505023639955824974588177973895373589471310246990008591770154546281
22,2026-06-06 03:30:04,0.125,4405707953505023639955824974588177973895373589471310246990008591770154546281
23,2026-06-06 04:00:04,0.075,4405707953505023639955824974588177973895373589471310246990008591770154546281
24,2026-06-06 04:30:03,0.085,4405707953505023639955824974588177973895373589471310246990008591770154546281
25,2026-06-06 05:00:05,0.075,4405707953505023639955824974588177973895373589471310246990008591770154546281
26,2026-06-06 05:30:04,0.065,4405707953505023639955824974588177973895373589471310246990008591770154546281
27,2026-06-06 06:00:04,0.05,4405707953505023639955824974588177973895373589471310246990008591770154546281
28,2026-06-06 06:30:03,0.06,4405707953505023639955824974588177973895373589471310246990008591770154546281
29,2026-06-06 07:00:03,0.05,4405707953505023639955824974588177973895373589471310246990008591770154546281
30,2026-06-06 07:30:03,0.055,4405707953505023639955824974588177973895373589471310246990008591770154546281
31,2026-06-06 08:00:03,0.09,4405707953505023639955824974588177973895373589471310246990008591770154546281
32,2026-06-06 08:30:03,0.059,4405707953505023639955824974588177973895373589471310246990008591770154546281
33,2026-06-06 09:00:03,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
34,2026-06-06 09:30:03,0.06,4405707953505023639955824974588177973895373589471310246990008591770154546281
35,2026-06-06 10:00:14,0.061,4405707953505023639955824974588177973895373589471310246990008591770154546281
36,2026-06-06 10:30:04,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
37,2026-06-06 11:00:03,0.058,4405707953505023639955824974588177973895373589471310246990008591770154546281
38,2026-06-06 11:30:03,0.0585,4405707953505023639955824974588177973895373589471310246990008591770154546281
39,2026-06-06 12:00:04,0.059,4405707953505023639955824974588177973895373589471310246990008591770154546281
40,2026-06-06 12:30:04,0.057,4405707953505023639955824974588177973895373589471310246990008591770154546281
41,2026-06-06 13:00:03,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
42,2026-06-06 13:30:03,0.058,4405707953505023639955824974588177973895373589471310246990008591770154546281
43,2026-06-06 14:00:03,0.057,4405707953505023639955824974588177973895373589471310246990008591770154546281
44,2026-06-06 14:30:03,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
45,2026-06-06 15:00:04,0.058,4405707953505023639955824974588177973895373589471310246990008591770154546281
46,2026-06-06 15:30:03,0.056,4405707953505023639955824974588177973895373589471310246990008591770154546281
47,2026-06-06 16:00:02,0.058,4405707953505023639955824974588177973895373589471310246990008591770154546281
48,2026-06-06 16:30:04,0.058,4405707953505023639955824974588177973895373589471310246990008591770154546281
49,2026-06-06 17:00:17,0.057,4405707953505023639955824974588177973895373589471310246990008591770154546281
50,2026-06-06 17:30:03,0.0585,4405707953505023639955824974588177973895373589471310246990008591770154546281
51,2026-06-06 18:00:04,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
52,2026-06-06 18:30:04,0.057,4405707953505023639955824974588177973895373589471310246990008591770154546281
53,2026-06-06 19:00:04,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
54,2026-06-06 19:30:04,0.056,4405707953505023639955824974588177973895373589471310246990008591770154546281
55,2026-06-06 20:00:04,0.0555,4405707953505023639955824974588177973895373589471310246990008591770154546281
56,2026-06-06 20:30:04,0.0575,4405707953505023639955824974588177973895373589471310246990008591770154546281
57,2026-06-06 21:00:03,0.057,4405707953505023639955824974588177973895373589471310246990008591770154546281
58,2026-06-06 21:30:05,0.056,4405707953505023639955824974588177973895373589471310246990008591770154546281
59,2026-06-06 22:00:03,0.0565,4405707953505023639955824974588177973895373589471310246990008591770154546281
60,2026-06-06 22:30:04,0.059,4405707953505023639955824974588177973895373589471310246990008591770154546281
61,2026-06-06 23:00:04,0.052,4405707953505023639955824974588177973895373589471310246990008591770154546281
62,2026-06-06 23:30:03,0.0535,4405707953505023639955824974588177973895373589471310246990008591770154546281
63,2026-06-07 00:00:13,0.053,4405707953505023639955824974588177973895373589471310246990008591770154546281
64,2026-06-07 00:30:03,0.0505,4405707953505023639955824974588177973895373589471310246990008591770154546281
65,2026-06-07 01:00:05,0.044,4405707953505023639955824974588177973895373589471310246990008591770154546281
66,2026-06-07 01:30:04,0.0485,4405707953505023639955824974588177973895373589471310246990008591770154546281
67,2026-06-07 02:00:17,0.0455,4405707953505023639955824974588177973895373589471310246990008591770154546281
68,2026-06-07 02:30:03,0.0455,4405707953505023639955824974588177973895373589471310246990008591770154546281
69,2026-06-07 03:00:03,0.043,4405707953505023639955824974588177973895373589471310246990008591770154546281
70,2026-06-07 03:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
71,2026-06-07 04:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
72,2026-06-07 04:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
73,2026-06-07 05:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
74,2026-06-07 05:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
75,2026-06-07 06:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
76,2026-06-07 06:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
77,2026-06-07 07:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
78,2026-06-07 07:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
79,2026-06-07 08:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
80,2026-06-07 08:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
81,2026-06-07 09:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
82,2026-06-07 09:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
83,2026-06-07 10:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
84,2026-06-07 10:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
85,2026-06-07 11:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
86,2026-06-07 11:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
87,2026-06-07 12:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
88,2026-06-07 12:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
89,2026-06-07 13:00:16,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
90,2026-06-07 13:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
91,2026-06-07 14:00:18,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
92,2026-06-07 14:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
93,2026-06-07 15:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
94,2026-06-07 15:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
95,2026-06-07 16:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
96,2026-06-07 16:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
97,2026-06-07 17:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
98,2026-06-07 17:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
99,2026-06-07 18:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
100,2026-06-07 18:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
101,2026-06-07 19:00:05,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
102,2026-06-07 19:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
103,2026-06-07 20:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
104,2026-06-07 20:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
105,2026-06-07 21:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
106,2026-06-07 21:30:19,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
107,2026-06-07 22:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
108,2026-06-07 22:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
109,2026-06-07 23:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
110,2026-06-07 23:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
111,2026-06-08 00:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
112,2026-06-08 00:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
113,2026-06-08 01:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
114,2026-06-08 01:30:16,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
115,2026-06-08 02:00:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
116,2026-06-08 02:30:04,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
117,2026-06-08 03:00:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
118,2026-06-08 03:30:03,0.002,4405707953505023639955824974588177973895373589471310246990008591770154546281
