,time,prices,market_id
0,2026-05-26 18:00:07,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
1,2026-05-26 18:30:06,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
2,2026-05-26 19:00:05,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
3,2026-05-26 19:30:05,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
4,2026-05-26 20:00:06,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
5,2026-05-26 20:30:05,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
6,2026-05-26 21:00:08,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
7,2026-05-26 21:30:05,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
8,2026-05-26 22:00:04,0.0595,70207728888349217963806621760705113568803648303314432404178123889438828460434
9,2026-05-26 22:30:05,0.059,70207728888349217963806621760705113568803648303314432404178123889438828460434
10,2026-05-26 23:00:05,0.059,70207728888349217963806621760705113568803648303314432404178123889438828460434
11,2026-05-26 23:30:06,0.059,70207728888349217963806621760705113568803648303314432404178123889438828460434
12,2026-05-27 00:00:09,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
13,2026-05-27 00:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
14,2026-05-27 01:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
15,2026-05-27 01:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
16,2026-05-27 02:00:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
17,2026-05-27 02:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
18,2026-05-27 03:00:06,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
19,2026-05-27 03:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
20,2026-05-27 04:00:03,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
21,2026-05-27 04:30:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
22,2026-05-27 05:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
23,2026-05-27 05:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
24,2026-05-27 06:00:06,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
25,2026-05-27 06:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
26,2026-05-27 07:00:08,0.057,70207728888349217963806621760705113568803648303314432404178123889438828460434
27,2026-05-27 07:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
28,2026-05-27 08:00:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
29,2026-05-27 08:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
30,2026-05-27 09:00:20,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
31,2026-05-27 09:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
32,2026-05-27 10:00:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
33,2026-05-27 10:30:06,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
34,2026-05-27 11:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
35,2026-05-27 11:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
36,2026-05-27 12:00:08,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
37,2026-05-27 12:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
38,2026-05-27 13:00:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
39,2026-05-27 13:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
40,2026-05-27 14:00:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
41,2026-05-27 14:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
42,2026-05-27 15:00:06,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
43,2026-05-27 15:30:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
44,2026-05-27 16:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
45,2026-05-27 16:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
46,2026-05-27 17:00:10,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
47,2026-05-27 17:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
48,2026-05-27 18:00:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
49,2026-05-27 18:30:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
50,2026-05-27 19:00:22,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
51,2026-05-27 19:30:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
52,2026-05-27 20:00:09,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
53,2026-05-27 20:30:04,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
54,2026-05-27 21:00:07,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
55,2026-05-27 21:30:19,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
56,2026-05-27 22:00:10,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
57,2026-05-27 22:30:06,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
58,2026-05-27 23:00:07,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
59,2026-05-27 23:30:05,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
60,2026-05-28 00:00:13,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
61,2026-05-28 00:30:15,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
62,2026-05-28 01:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
63,2026-05-28 01:30:06,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
64,2026-05-28 02:00:05,0.058,70207728888349217963806621760705113568803648303314432404178123889438828460434
65,2026-05-28 02:30:08,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
66,2026-05-28 03:00:09,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
67,2026-05-28 03:30:05,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
68,2026-05-28 04:00:07,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
69,2026-05-28 04:30:05,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
70,2026-05-28 05:00:09,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
71,2026-05-28 05:30:25,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
72,2026-05-28 06:00:15,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
73,2026-05-28 06:30:08,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
74,2026-05-28 07:00:06,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
75,2026-05-28 07:30:18,0.0585,70207728888349217963806621760705113568803648303314432404178123889438828460434
76,2026-05-28 08:00:10,0.065,70207728888349217963806621760705113568803648303314432404178123889438828460434
77,2026-05-28 08:30:06,0.0685,70207728888349217963806621760705113568803648303314432404178123889438828460434
78,2026-05-28 09:00:10,0.0685,70207728888349217963806621760705113568803648303314432404178123889438828460434
79,2026-05-28 09:30:06,0.069,70207728888349217963806621760705113568803648303314432404178123889438828460434
